10.0, {'A0': 12.6, 'A1': 0.0, 'A2': 0.0, 'A3': 14.4, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 12.7, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -9.1, 'B1': 0.0, 'B2': 1.7, 'B3': -9.0, 'C0': 0.0, 'C1': 4.5, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 0.1, 'A2': -9.0, 'A3': 0.1, 'B0': 18.0, 'B1': 0.0, 'B2': 14.3, 'B3': 20.599999999999998, 'C0': 0.0, 'C1': -1.0, 'C2': -4.6, 'C3': 0.0, 'D0': 0.0, 'D1': 0.1, 'D2': 0.1, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': 0.1, 'A2': -9.0, 'A3': -8.2, 'B0': 0.0, 'B1': 0.0, 'B2': -9.1, 'B3': 0.8, 'C0': 0.0, 'C1': -10.1, 'C2': 4.7, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
150.0, {'A0': 0.0, 'A1': 0.0, 'A2': 18.0, 'A3': 8.1, 'B0': 0.0, 'B1': -1.9000000000000001, 'B2': 15.4, 'B3': 0.9, 'C0': 0.0, 'C1': -18.1, 'C2': -6.2, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
160.0, {'A0': -1.9000000000000001, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.1, 'B1': -1.0, 'B2': -16.4, 'B3': 0.2, 'C0': -6.3999999999999995, 'C1': -40.0, 'C2': 6.8, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -1.9000000000000001}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 4, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 5, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
170.0, {'A0': 1.8, 'A1': 0.1, 'A2': 0.0, 'A3': -7.3, 'B0': 0.0, 'B1': -6.3999999999999995, 'B2': 11.600000000000001, 'B3': -0.9, 'C0': 6.3, 'C1': 53.9, 'C2': 0.2, 'C3': -8.2, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 1.8}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
180.0, {'A0': 0.0, 'A1': -4.4, 'A2': -8.2, 'A3': 0.8, 'B0': 0.0, 'B1': -9.0, 'B2': 4.6, 'B3': 1.0, 'C0': 0.0, 'C1': 11.600000000000001, 'C2': -9.1, 'C3': -3.7, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -8.2}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
190.0, {'A0': 0.0, 'A1': -11.0, 'A2': 8.1, 'A3': 6.3, 'B0': 0.0, 'B1': 18.1, 'B2': 0.0, 'B3': -6.3999999999999995, 'C0': -1.0, 'C1': 2.8000000000000003, 'C2': 9.1, 'C3': 5.300000000000001, 'D0': -7.3, 'D1': -9.2, 'D2': 0.1, 'D3': 8.1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, 
200.0, {'A0': 0.0, 'A1': 8.0, 'A2': -1.0, 'A3': -4.6, 'B0': 0.0, 'B1': -8.1, 'B2': 0.2, 'B3': -9.1, 'C0': 0.9, 'C1': 0.1, 'C2': 0.1, 'C3': -9.1, 'D0': 7.2, 'D1': -15.5, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
210.0, {'A0': 0.0, 'A1': 7.2, 'A2': 0.9, 'A3': 4.5, 'B0': 0.0, 'B1': 8.1, 'B2': 0.0, 'B3': 15.3, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 6.2, 'D0': 0.0, 'D1': 24.3, 'D2': 0.0, 'D3': 0.1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
220.0, {'A0': 0.1, 'A1': -9.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': -0.9, 'B2': -8.2, 'B3': -7.2, 'C0': 0.0, 'C1': 0.0, 'C2': -1.0, 'C3': 1.0, 'D0': -2.8000000000000003, 'D1': 0.0, 'D2': -3.6, 'D3': -12.7}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, 
230.0, {'A0': 0.0, 'A1': 9.1, 'A2': 0.0, 'A3': 0.0, 'B0': -8.2, 'B1': -9.1, 'B2': 8.1, 'B3': 7.4, 'C0': 0.1, 'C1': 0.0, 'C2': -9.1, 'C3': -21.900000000000002, 'D0': 2.8000000000000003, 'D1': -9.1, 'D2': 3.7, 'D3': 8.9}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
240.0, {'A0': -9.0, 'A1': -1.9000000000000001, 'A2': 0.2, 'A3': -6.3999999999999995, 'B0': 7.1000000000000005, 'B1': 10.0, 'B2': -9.1, 'B3': -4.6, 'C0': 0.0, 'C1': -6.3999999999999995, 'C2': 10.0, 'C3': 7.2, 'D0': 0.0, 'D1': 9.0, 'D2': 0.0, 'D3': 3.6}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
250.0, {'A0': -1.9000000000000001, 'A1': -8.2, 'A2': -12.799999999999999, 'A3': 6.3999999999999995, 'B0': -4.5, 'B1': 0.0, 'B2': 9.0, 'B3': -0.1, 'C0': 0.1, 'C1': 6.3, 'C2': 0.0, 'C3': 22.5, 'D0': 0.0, 'D1': -5.5, 'D2': 0.1, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
260.0, {'A0': 10.8, 'A1': 10.0, 'A2': -2.9000000000000004, 'A3': 0.1, 'B0': 5.4, 'B1': -4.6, 'B2': 0.1, 'B3': -16.4, 'C0': 0.0, 'C1': 0.2, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': -2.9000000000000004, 'D2': -14.5, 'D3': 0.2}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 2, 'D3': 0}, 
270.0, {'A0': -13.7, 'A1': 0.0, 'A2': 15.3, 'A3': 0.0, 'B0': 0.2, 'B1': 4.6, 'B2': -7.3, 'B3': 20.7, 'C0': 0.0, 'C1': 0.1, 'C2': -1.0, 'C3': 0.2, 'D0': 0.0, 'D1': -6.2, 'D2': 1.6, 'D3': -5.5}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, 
280.0, {'A0': -1.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.1, 'B1': 0.0, 'B2': 7.2, 'B3': 0.0, 'C0': -5.5, 'C1': 0.1, 'C2': 0.9, 'C3': 0.0, 'D0': 0.0, 'D1': 14.4, 'D2': 12.6, 'D3': 5.4}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
290.0, {'A0': 14.4, 'A1': 0.1, 'A2': 0.0, 'A3': 0.0, 'B0': -8.2, 'B1': -9.1, 'B2': 0.0, 'B3': 0.0, 'C0': 5.5, 'C1': 0.1, 'C2': 0.0, 'C3': 0.0, 'D0': -4.6, 'D1': -0.9, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
300.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -11.0, 'B1': 9.0, 'B2': 0.0, 'B3': 0.0, 'C0': -9.9, 'C1': 0.0, 'C2': 0.1, 'C3': 0.0, 'D0': -9.1, 'D1': -6.3999999999999995, 'D2': -0.8, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 0}, 
310.0, {'A0': 0.0, 'A1': 0.0, 'A2': -4.5, 'A3': -9.1, 'B0': 18.900000000000002, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 2.6, 'C1': 0.1, 'C2': 0.1, 'C3': 0.0, 'D0': -9.1, 'D1': 0.9, 'D2': -11.0, 'D3': 0.1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 0}, 
