25210.0, {'247379907': 0.8999999999999999, '252017285': 6.6, '256201389': 0.0, '26110729': 1.2, '280120513': 33.3, '32319828': 1.5, '62426694': 2.1, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25320.0, {'247379907': 20.0, '252017285': 14.2, '256201389': 0.0, '26110729': 1.4, '280120513': -3.5, '32319828': 0.0, '62426694': 15.0, 'cluster_1098574052_1098574061_247379905': -16.3}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, 
25330.0, {'247379907': 3.8, '252017285': -7.199999999999999, '256201389': 0.0, '26110729': 1.4, '280120513': -7.4, '32319828': 0.0, '62426694': 0.7, 'cluster_1098574052_1098574061_247379905': 26.9}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25340.0, {'247379907': 50.3, '252017285': 6.0, '256201389': 0.0, '26110729': -2.8, '280120513': 8.1, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 2.6999999999999997}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25350.0, {'247379907': -17.2, '252017285': -2.5, '256201389': 0.0, '26110729': -5.2, '280120513': -1.7999999999999998, '32319828': 0.0, '62426694': -0.3, 'cluster_1098574052_1098574061_247379905': -1.9}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 8, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, 
25360.0, {'247379907': -31.599999999999998, '252017285': -1.4, '256201389': 0.0, '26110729': -7.0, '280120513': -5.9, '32319828': 0.0, '62426694': 0.3, 'cluster_1098574052_1098574061_247379905': 2.5999999999999996}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 9, '252017285': 2, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25370.0, {'247379907': -39.9, '252017285': 1.7999999999999998, '256201389': -2.2, '26110729': 12.9, '280120513': 7.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 5, '252017285': 0, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 12, '252017285': 0, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25380.0, {'247379907': 8.2, '252017285': 0.0, '256201389': -3.7, '26110729': 0.7, '280120513': 1.4, '32319828': 0.0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 3, '252017285': 0, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 8, '252017285': 0, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25390.0, {'247379907': -35.0, '252017285': -1.7, '256201389': -3.7, '26110729': 1.4, '280120513': 1.4, '32319828': 0.0, '62426694': -7.499999999999999, 'cluster_1098574052_1098574061_247379905': -1.0}, {'247379907': 4, '252017285': 2, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 11, '252017285': 2, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, 
25400.0, {'247379907': 36.0, '252017285': 2.4, '256201389': -3.7, '26110729': -5.1, '280120513': 0.39999999999999997, '32319828': 0.0, '62426694': -0.6, 'cluster_1098574052_1098574061_247379905': 0.3}, {'247379907': 4, '252017285': 0, '256201389': 1, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 6, '252017285': 0, '256201389': 1, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25410.0, {'247379907': -16.799999999999997, '252017285': 0.7, '256201389': -3.7, '26110729': -24.199999999999996, '280120513': 2.3999999999999995, '32319828': 0.0, '62426694': 4.3999999999999995, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 5, '252017285': 0, '256201389': 1, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 7, '252017285': 0, '256201389': 1, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25420.0, {'247379907': -21.0, '252017285': -2.2, '256201389': -3.7, '26110729': -27.0, '280120513': -0.3, '32319828': 0.0, '62426694': 1.9, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 5, '252017285': 1, '256201389': 1, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 7, '252017285': 1, '256201389': 1, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25430.0, {'247379907': -31.1, '252017285': 1.5, '256201389': -5.6, '26110729': 37.4, '280120513': -2.3, '32319828': 0.0, '62426694': 0.7, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 6, '252017285': 0, '256201389': 2, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 9, '252017285': 0, '256201389': 2, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25440.0, {'247379907': 61.5, '252017285': 0.0, '256201389': -9.6, '26110729': 2.5999999999999996, '280120513': 6.1, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 3, '252017285': 0, '256201389': 3, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 6, '252017285': 0, '256201389': 3, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25450.0, {'247379907': -24.7, '252017285': -1.0, '256201389': 28.2, '26110729': -3.7, '280120513': 0.7, '32319828': -1.0, '62426694': 0.7, 'cluster_1098574052_1098574061_247379905': -1.9}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 7, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25460.0, {'247379907': 10.299999999999999, '252017285': 0.3, '256201389': 0.0, '26110729': -0.19999999999999996, '280120513': 0.0, '32319828': -3.7, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -3.7}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25470.0, {'247379907': -14.8, '252017285': -1.2999999999999998, '256201389': 0.0, '26110729': 0.5, '280120513': 0.7, '32319828': -5.9, '62426694': 0.7, 'cluster_1098574052_1098574061_247379905': 4.2}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25480.0, {'247379907': -18.9, '252017285': 0.6, '256201389': 0.0, '26110729': -9.899999999999999, '280120513': 2.0999999999999996, '32319828': 7.8, '62426694': -1.2999999999999998, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25490.0, {'247379907': 52.0, '252017285': 0.7, '256201389': 0.0, '26110729': 1.6, '280120513': -0.8999999999999999, '32319828': -2.5, '62426694': -9.299999999999999, 'cluster_1098574052_1098574061_247379905': -1.2999999999999998}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 1, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 1, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, 
25500.0, {'247379907': -3.4, '252017285': -0.19999999999999996, '256201389': 0.0, '26110729': 6.3, '280120513': 1.5999999999999999, '32319828': 1.7999999999999998, '62426694': -11.1, 'cluster_1098574052_1098574061_247379905': -5.9}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 2}, 
25510.0, {'247379907': -10.2, '252017285': 0.8999999999999999, '256201389': 0.0, '26110729': -3.3999999999999995, '280120513': 1.4, '32319828': 0.0, '62426694': 6.499999999999999, 'cluster_1098574052_1098574061_247379905': 5.1}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25520.0, {'247379907': -12.6, '252017285': 0.0, '256201389': 0.0, '26110729': -5.3, '280120513': 1.4, '32319828': 0.0, '62426694': -3.7, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25530.0, {'247379907': 35.3, '252017285': -2.4, '256201389': 0.0, '26110729': -2.8, '280120513': 0.7, '32319828': 0.0, '62426694': 12.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25540.0, {'247379907': -6.5, '252017285': 2.4, '256201389': 0.0, '26110729': 8.7, '280120513': 0.0, '32319828': 0.0, '62426694': 0.6, 'cluster_1098574052_1098574061_247379905': -2.5}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25550.0, {'247379907': 8.6, '252017285': -4.699999999999999, '256201389': 0.7, '26110729': -3.1999999999999997, '280120513': -1.9, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -3.7}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25560.0, {'247379907': -3.7, '252017285': -13.4, '256201389': 0.0, '26110729': 1.7999999999999998, '280120513': 1.2, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 4.8}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25570.0, {'247379907': -2.3, '252017285': 5.7, '256201389': 0.0, '26110729': -5.699999999999999, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25580.0, {'247379907': 7.699999999999999, '252017285': -15.099999999999998, '256201389': 0.0, '26110729': -12.399999999999999, '280120513': 0.0, '32319828': 0.0, '62426694': 1.4, 'cluster_1098574052_1098574061_247379905': -2.5}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25590.0, {'247379907': 1.4, '252017285': -33.3, '256201389': 0.0, '26110729': -17.6, '280120513': -0.3, '32319828': 0.0, '62426694': 1.4, 'cluster_1098574052_1098574061_247379905': -0.19999999999999996}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
25600.0, {'247379907': 0.7999999999999999, '252017285': 12.6, '256201389': 0.0, '26110729': -23.599999999999998, '280120513': -5.3, '32319828': 0.0, '62426694': 0.7, 'cluster_1098574052_1098574061_247379905': -10.899999999999999}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, 
25610.0, {'247379907': -7.1, '252017285': 29.299999999999997, '256201389': 0.0, '26110729': 33.3, '280120513': -10.4, '32319828': 0.0, '62426694': 0.7, 'cluster_1098574052_1098574061_247379905': -17.6}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, 
25620.0, {'247379907': -12.399999999999999, '252017285': 0.0, '256201389': 0.0, '26110729': 9.1, '280120513': 13.2, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 22.8}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25630.0, {'247379907': 15.899999999999999, '252017285': -4.1, '256201389': 0.0, '26110729': 2.3, '280120513': -0.6, '32319828': 0.0, '62426694': 0.7, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25640.0, {'247379907': -2.5, '252017285': 4.799999999999999, '256201389': 0.0, '26110729': 0.6, '280120513': 2.0, '32319828': -4.1, '62426694': -6.799999999999999, 'cluster_1098574052_1098574061_247379905': -6.8999999999999995}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 3}, 
25650.0, {'247379907': -11.1, '252017285': 4.199999999999999, '256201389': 0.0, '26110729': -1.5, '280120513': 0.0, '32319828': 2.6999999999999997, '62426694': 4.1, 'cluster_1098574052_1098574061_247379905': -16.7}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 5}, 
25660.0, {'247379907': -26.6, '252017285': 4.8999999999999995, '256201389': 0.0, '26110729': 2.9, '280120513': 0.0, '32319828': 0.0, '62426694': -7.4, 'cluster_1098574052_1098574061_247379905': -18.5}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 8, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, 
25670.0, {'247379907': -19.2, '252017285': 5.0, '256201389': 0.0, '26110729': 2.8, '280120513': -4.4, '32319828': 0.0, '62426694': -20.5, 'cluster_1098574052_1098574061_247379905': -18.5}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 9, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 5}, 
25680.0, {'247379907': -44.2, '252017285': -0.6000000000000014, '256201389': 0.0, '26110729': -1.9999999999999998, '280120513': 3.7, '32319828': 0.0, '62426694': -32.3, 'cluster_1098574052_1098574061_247379905': -21.9}, {'247379907': 7, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 13, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 6}, 
25690.0, {'247379907': 48.1, '252017285': -8.600000000000001, '256201389': 0.0, '26110729': 3.3999999999999995, '280120513': -3.0999999999999996, '32319828': 0.0, '62426694': -0.5999999999999996, 'cluster_1098574052_1098574061_247379905': -22.2}, {'247379907': 4, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 5, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 6}, 
25700.0, {'247379907': 26.9, '252017285': 21.4, '256201389': 0.0, '26110729': 0.7, '280120513': -3.0, '32319828': 0.0, '62426694': -27.799999999999997, 'cluster_1098574052_1098574061_247379905': -22.2}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 6}, 
